Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
279519,Chase Kammerer\chase-kammerer-1,F,2013-11-09,Air Force,@,Virginia Military Institute,L,1,20,4,7,.571,4,5,.800,0,2,.000,0,1,.000,4,3,7,1,0,0,1,2,8,6.9
279520,Chris Wilson\chris-wilson-1,G,2013-11-09,Saint Joseph's,@,Vermont,W,1,34,3,9,.333,3,7,.429,0,2,.000,2,2,1.000,0,2,2,2,0,0,1,0,8,3.9
279521,Ray Penn\ray-penn-1,G,2013-11-09,Texas Southern,,Norfolk State,W,1,32,3,7,.429,2,3,.667,1,4,.250,1,2,.500,0,2,2,10,1,0,1,3,8,10.3
279522,Rashid Gaston\rashid-gaston-1,F,2013-11-09,Norfolk State,@,Texas Southern,L,0,17,4,10,.400,4,10,.400,0,0,,0,0,,4,0,4,0,0,0,4,4,8,-0.2
279523,Kaj-Bjorn Sherman\kaj-bjorn-sherman-1,C,2013-11-09,Texas-San Antonio,,Northern Arizona,L,0,21,3,5,.600,3,5,.600,0,0,,2,3,.667,2,2,4,0,1,1,1,3,8,6.8
279524,Ako Kaluna\ako-kaluna-1,F,2013-11-09,Northern Arizona,@,Texas-San Antonio,W,0,20,4,9,.444,4,7,.571,0,2,.000,0,1,.000,3,2,5,1,1,0,0,2,8,6.5
279525,Martino Brock\martino-brock-1,G,2013-11-09,South Florida,,Tennessee Tech,W,1,34,3,6,.500,3,6,.500,0,0,,2,7,.286,4,4,8,3,2,1,3,0,8,8.8
279526,Mindaugas Kacinas\mindaugas-kacinas-1,F,2013-11-09,South Carolina,,Longwood,W,1,29,4,6,.667,4,6,.667,0,0,,0,0,,5,9,14,0,0,2,3,2,8,9.2
279527,Jeylani Dublin\jeyani-dubin-1,F,2013-11-09,Longwood,@,South Carolina,L,0,24,4,5,.800,4,5,.800,0,0,,0,0,,3,0,3,0,0,0,0,2,8,7.4
279528,Duane Notice\duane-notice-1,G,2013-11-09,South Carolina,,Longwood,W,1,19,3,6,.500,1,3,.333,2,3,.667,0,0,,1,4,5,4,1,0,3,5,8,5.7
279529,Terel Hall\terel-hall-1,G,2013-11-09,Savannah State,@,Robert Morris,L,1,28,4,5,.800,4,5,.800,0,0,,0,4,.000,2,1,3,3,0,0,1,3,8,6.1
279530,Deven Williams\deven-williams-1,G,2013-11-09,Savannah State,@,Robert Morris,L,1,19,3,9,.333,2,4,.500,1,5,.200,1,2,.500,0,0,0,0,0,0,2,4,8,-1.1
279531,Desjuan Newton\desjuan-newton-1,G,2013-11-09,Robert Morris,,Savannah State,W,0,11,3,4,.750,1,2,.500,2,2,1.000,0,0,,2,1,3,0,0,0,0,3,8,6.9
279532,Sean Obi\sean-obi-1,F,2013-11-09,Rice,,St. Thomas (TX),W,1,22,3,4,.750,3,4,.750,0,0,,2,3,.667,3,5,8,1,0,2,4,2,8,6.9
279533,Jeremy Major\jeremy-major-1,G,2013-11-09,Pepperdine,,San Diego Christian,W,1,21,3,4,.750,3,3,1.000,0,1,.000,2,3,.667,0,0,0,4,2,0,1,4,8,8.2
279534,Fran Dougherty\fran-dougherty-1,F,2013-11-09,Pennsylvania,,Temple,L,1,26,3,6,.500,3,6,.500,0,0,,2,3,.667,1,3,4,2,1,1,2,2,8,6.5
279535,Mario Moody\mario-moody-1,F,2013-11-09,Wagner,@,Penn State,L,1,30,3,14,.214,3,13,.231,0,1,.000,2,3,.667,4,7,11,2,2,1,0,3,8,6.8
279536,Ross Travis\ross-travis-1,F,2013-11-09,Penn State,,Wagner,W,1,29,2,8,.250,2,6,.333,0,2,.000,4,6,.667,0,2,2,0,1,0,1,3,8,1.8
279537,Dennis Green\dennis-green-1,G,2013-11-09,Eastern Illinois,@,Northwestern,L,0,16,1,4,.250,1,4,.250,0,0,,6,10,.600,4,3,7,2,0,1,0,2,8,9.0
279538,Alex Olah\alex-olah-1,C,2013-11-09,Northwestern,,Eastern Illinois,W,1,23,3,5,.600,3,5,.600,0,0,,2,2,1.000,2,6,8,1,0,2,1,4,8,8.4
279539,Kevin Aronis\kevin-aronis-1,G,2013-11-09,New Mexico State,,Tennessee State,W,0,16,3,7,.429,1,2,.500,2,5,.400,0,0,,0,2,2,0,0,0,2,1,8,2.5
279540,Demarquelle Tabb\demarquelle-tabb-1,G,2013-11-09,Alabama A&M,@,New Mexico,L,0,18,1,3,.333,1,3,.333,0,0,,6,8,.750,1,4,5,0,1,0,0,4,8,6.8
279541,Drew Kelly\drew-kelly-1,F,2013-11-09,Morehead State,,Mid-Continent,W,0,5,2,4,.500,2,3,.667,0,1,.000,4,5,.800,3,1,4,0,1,0,0,1,8,8.6
279542,Josh Gentry\josh-gentry-2,G,2013-11-09,Cal State Fullerton,@,Montana State,W,0,16,2,4,.500,2,3,.667,0,1,.000,4,4,1.000,1,1,2,0,1,0,0,3,8,6.8
279543,Marcus Colbert\marcus-colbert-1,G,2013-11-09,Montana State,,Cal State Fullerton,L,0,18,3,5,.600,2,2,1.000,1,3,.333,1,1,1.000,0,2,2,0,0,0,2,2,8,3.5
279544,Antonio Biglow\antonio-biglow-1,G,2013-11-09,Montana State,,Cal State Fullerton,L,1,26,2,7,.286,2,4,.500,0,3,.000,4,4,1.000,1,0,1,1,1,0,1,1,8,4.9
279545,Marcus Heemstra\marcus-heemstra-1,F,2013-11-09,South Dakota State,,Loyola Marymount,L,1,17,2,7,.286,1,5,.200,1,2,.500,3,3,1.000,6,0,6,1,0,0,2,2,8,6.0
279546,Joe Chealey\joe-chealey-1,G,2013-11-09,College of Charleston,@,Louisville,L,1,24,3,10,.300,3,9,.333,0,1,.000,2,3,.667,0,4,4,3,0,0,8,4,8,-4.5
279547,Adjehi Baru\adjehi-baru-1,F,2013-11-09,College of Charleston,@,Louisville,L,1,25,4,4,1.000,4,4,1.000,0,0,,0,0,,0,9,9,0,0,1,0,3,8,9.0
279548,Majok Majok\majok-majok-1,F,2013-11-09,Ball State,@,Indiana State,L,1,30,4,4,1.000,4,4,1.000,0,0,,0,0,,1,2,3,2,1,1,2,3,8,8.0
279549,Bira Seck\bira-seck-1,F,2013-11-09,Idaho,,Western Illinois,W,1,23,4,5,.800,4,5,.800,0,0,,0,2,.000,1,0,1,0,1,0,1,4,8,4.4
279550,Wes Cole\wes-cole-1,G,2013-11-09,Hartford,,Quinnipiac,L,0,19,3,8,.375,1,2,.500,2,6,.333,0,0,,0,1,1,0,0,0,0,0,8,3.9
279551,Ousmane Drame\ousmane-drame-1,F,2013-11-09,Quinnipiac,,Hartford,W,1,22,3,9,.333,3,9,.333,0,0,,2,4,.500,1,3,4,1,1,0,2,5,8,1.4
279552,Oren Faulk\oren-faulk-1,F,2013-11-09,Hartford,,Quinnipiac,L,1,17,4,7,.571,4,7,.571,0,0,,0,3,.000,2,3,5,0,2,1,2,5,8,4.5
279553,Tymell Murphy\tymell-murphy-1,F,2013-11-09,Florida International,,Youngstown State,L,1,34,4,6,.667,4,5,.800,0,1,.000,0,1,.000,1,4,5,2,2,0,4,2,8,5.5
279554,Marcus Keene\marcus-keene-1,G,2013-11-09,Youngstown State,,Florida International,W,0,17,3,5,.600,1,1,1.000,2,4,.500,0,0,,0,1,1,2,0,0,0,0,8,7.4
279555,Doug Chappell\doug-chappell-1,G,2013-11-09,Fairfield,,Sacred Heart,W,0,19,3,4,.750,1,2,.500,2,2,1.000,0,0,,0,2,2,1,1,0,3,1,8,5.3
279556,Evan Kelley\evan-kelley-1,G,2013-11-09,Sacred Heart,,Fairfield,L,1,29,2,9,.222,1,5,.200,1,4,.250,3,8,.375,1,2,3,1,2,0,0,2,8,3.7
279557,R.J. Curington\rj-curington-1,G,2013-11-09,DePaul,,Grambling,W,0,4,3,8,.375,1,5,.200,2,3,.667,0,0,,1,0,1,0,0,0,1,1,8,2.9
279558,Peter Ryckbosch\peter-ryckbosch-1,F,2013-11-09,DePaul,,Grambling,W,0,17,2,6,.333,2,6,.333,0,0,,4,6,.667,3,2,5,0,1,0,2,1,8,5.1
279559,Greg Sequele\greg-sequele-1,F,2013-11-09,DePaul,,Grambling,W,0,15,4,4,1.000,4,4,1.000,0,0,,0,0,,2,3,5,1,0,1,1,1,8,9.1
279560,Casey Walker\casey-walker-1,G,2013-11-09,Delaware State,,Cairn,W,1,18,3,9,.333,1,2,.500,2,7,.286,0,0,,4,6,10,1,1,0,1,3,8,7.0
279561,Albert Thomas\albert-thomas-1,G,2013-11-09,Delaware State,,Cairn,W,1,16,3,4,.750,1,2,.500,2,2,1.000,0,0,,1,1,2,5,0,0,0,1,8,10.5
279562,Vee Sanford\vee-sanford-1,G,2013-11-09,Dayton,,IPFW,W,1,27,3,8,.375,3,6,.500,0,2,.000,2,3,.667,0,0,0,2,0,1,3,2,8,1.5
279563,Maodo Lo\maodo-lo-1,G,2013-11-09,Columbia,,Maryland-Eastern Shore,W,1,22,3,6,.500,1,1,1.000,2,5,.400,0,0,,0,3,3,2,3,0,1,3,8,8.1
279564,Isaiah Williams\isaiah-williams-1,G,2013-11-09,Iona,@,Cleveland State,L,0,25,3,11,.273,1,3,.333,2,8,.250,0,0,,2,2,4,0,1,2,3,1,8,2.5
279565,Eddie Denard\eddie-denard-1,F,2013-11-09,Chicago State,,Urbana,W,1,19,2,4,.500,2,4,.500,0,0,,4,9,.444,0,6,6,0,2,0,2,2,8,5.0
279566,Matt Townsend\matt-townsend-1,F,2013-11-09,Yale,,Central Connecticut State,W,0,16,4,6,.667,4,6,.667,0,0,,0,0,,2,2,4,1,2,0,1,1,8,8.7
279567,Malik Jackson\malik-jackson-1,G,2013-11-09,Bethune-Cookman,,Trinity Baptist,W,0,18,2,8,.250,2,7,.286,0,1,.000,4,4,1.000,3,4,7,0,0,1,1,3,8,5.0
279568,Maxwell Lenox\maxwell-lenox-1,G,2013-11-09,Army,,Citadel,W,0,16,3,6,.500,3,4,.750,0,2,.000,2,3,.667,0,0,0,3,0,0,0,2,8,5.9
279569,Larry Toomey\larry-toomey-1,F,2013-11-09,Army,,Citadel,W,0,17,3,4,.750,2,2,1.000,1,2,.500,1,1,1.000,2,2,4,0,0,0,1,0,8,7.4
279570,Isaiah Philmore\isaiah-philmore-1,F,2013-11-08,Xavier,,Gardner-Webb,W,0,11,3,5,.600,3,5,.600,0,0,,2,3,.667,3,0,3,0,1,0,1,4,8,5.8
279571,Michael Byron\michael-byron-1,C,2013-11-08,Gardner-Webb,@,Xavier,L,1,20,3,3,1.000,3,3,1.000,0,0,,2,4,.500,2,2,4,0,2,2,1,3,8,9.5
279572,Kenneth Hall\kenny-hall-2,F,2013-11-08,Western Carolina,,Wittenberg,W,1,15,2,3,.667,2,3,.667,0,0,,4,4,1.000,2,0,2,0,0,2,0,2,8,8.7
279573,Royce Woolridge\royce-woolridge-1,G,2013-11-08,Washington State,,Cal State Bakersfield,W,0,25,1,4,.250,1,3,.333,0,1,.000,6,10,.600,0,1,1,2,2,0,4,4,8,2.1
279574,Ike Iroegbu\ike-iroegbu-1,G,2013-11-08,Washington State,,Cal State Bakersfield,W,1,19,3,5,.600,2,2,1.000,1,3,.333,1,2,.500,1,1,2,2,0,0,2,0,8,5.7
279575,Madison Jones\madison-jones-1,G,2013-11-08,Wake Forest,,Colgate,W,1,24,3,6,.500,2,3,.667,1,3,.333,1,2,.500,0,2,2,3,2,0,1,1,8,7.9
279576,Coron Williams\coron-williams-1,G,2013-11-08,Wake Forest,,Colgate,W,0,19,1,5,.200,1,3,.333,0,2,.000,6,7,.857,0,2,2,0,1,0,0,2,8,5.3
279577,Darion Atkins\darion-atkins-1,F,2013-11-08,Virginia,,James Madison,W,0,18,4,10,.400,4,10,.400,0,0,,0,0,,4,7,11,1,1,0,0,2,8,8.4
279578,Andrey Semenov\andrey-semenov-1,F,2013-11-08,James Madison,@,Virginia,L,1,30,3,12,.250,2,7,.286,1,5,.200,1,2,.500,1,4,5,0,2,1,3,1,8,1.6
279579,Nick Lindner\nick-lindner-1,G,2013-11-08,Lafayette,@,Villanova,L,1,33,2,7,.286,2,6,.333,0,1,.000,4,4,1.000,1,3,4,7,1,0,4,3,8,6.2
279580,Lexus Williams\lexus-williams-1,G,2013-11-08,Valparaiso,,Murray State,W,0,21,3,5,.600,3,4,.750,0,1,.000,2,3,.667,1,0,1,1,1,0,1,0,8,6.7
279581,TeNale Roland\tenale-roland-1,G,2013-11-08,Utah State,,Southern California,W,1,25,2,4,.500,0,0,,2,4,.500,2,2,1.000,0,3,3,2,0,0,1,3,8,6.1
279582,Donovan Gibbs\donovan-gibbs-1,F,2013-11-08,IUPUI,@,Utah Valley,L,1,30,3,5,.600,1,2,.500,2,3,.667,0,0,,0,4,4,1,0,2,1,2,8,7.2
279583,Jordan Stone\jordan-stone-1,C,2013-11-08,Utah State,,Southern California,W,0,16,3,3,1.000,3,3,1.000,0,0,,2,4,.500,4,1,5,1,1,0,2,1,8,8.7
279584,Renan Lenz\renan-lenz-1,F,2013-11-08,Utah,,Evergreen State,W,1,13,3,6,.500,3,6,.500,0,0,,2,2,1.000,0,5,5,0,0,0,0,0,8,6.5
279585,Norman Powell\norman-powell-1,G,2013-11-08,UCLA,,Drexel,W,1,33,4,6,.667,4,6,.667,0,0,,0,0,,0,4,4,5,1,0,1,1,8,9.7
279586,Dartaye Ruffin\dartaye-ruffin-1,F,2013-11-08,Drexel,@,UCLA,L,1,37,3,5,.600,3,5,.600,0,0,,2,4,.500,5,8,13,0,0,0,0,4,8,9.2
279587,Nigel Sydnor\nigel-sydnor-1,G,2013-11-08,NJIT,@,Tulane,L,1,28,3,8,.375,2,4,.500,1,4,.250,1,4,.250,3,4,7,1,0,0,1,1,8,5.0
279588,Louis Dabney\louis-dabney-1,G,2013-11-08,Tulane,,NJIT,W,1,32,4,10,.400,4,7,.571,0,3,.000,0,1,.000,2,3,5,3,1,0,0,4,8,6.0
279589,Will Kelly\will-kelly-1,F,2013-11-08,Navy,@,Towson,L,1,24,4,8,.500,4,8,.500,0,0,,0,0,,0,3,3,0,0,0,2,2,8,2.1
279590,Kevin Alter\kevin-alter-1,G,2013-11-08,Navy,@,Towson,L,0,9,3,7,.429,1,1,1.000,2,6,.333,0,0,,0,1,1,1,2,0,1,1,8,5.9
279591,Jamal Williams\jamal-williams-2,G,2013-11-08,Texas Tech,,Houston Baptist,W,0,17,3,6,.500,2,3,.667,1,3,.333,1,2,.500,0,0,0,1,0,0,1,3,8,3.1
279592,Fabyon Harris\fabyon-harris-1,G,2013-11-08,Texas A&M,,Buffalo,W,0,26,3,5,.600,3,5,.600,0,0,,2,2,1.000,0,2,2,4,2,0,1,2,8,9.3
279593,Cameron Ridley\cameron-ridley-1,C,2013-11-08,Texas,,Mercer,W,1,27,3,7,.429,3,7,.429,0,0,,2,4,.500,4,7,11,0,0,5,1,3,8,9.7
279594,Jay Bowie\jay-bowie-1,G,2013-11-08,Marist,@,Stony Brook,L,1,28,1,5,.200,1,1,1.000,0,4,.000,6,8,.750,1,5,6,2,0,0,1,3,8,5.5
279595,Carson Puriefoy\carson-puriefoy-1,G,2013-11-08,Stony Brook,,Marist,W,0,21,2,5,.400,1,4,.250,1,1,1.000,3,5,.600,0,1,1,1,2,0,4,1,8,3.1
279596,Dom Hoffman\dom-hoffman-1,F,2013-11-08,Bucknell,@,Stanford,L,1,22,4,8,.500,4,8,.500,0,0,,0,0,,0,3,3,0,0,0,0,3,8,3.7
279597,Nick Russell\nick-russell-1,G,2013-11-08,Southern Methodist,,Texas Christian,W,1,28,3,10,.300,3,7,.429,0,3,.000,2,3,.667,0,1,1,2,0,0,1,4,8,0.9
279598,Karviar Shepherd\karviar-shepherd-1,C,2013-11-08,Texas Christian,,Southern Methodist,L,1,28,2,5,.400,2,5,.400,0,0,,4,5,.800,3,5,8,0,2,1,2,4,8,7.6
279599,Barrington Stevens\barrington-stevens-1,G,2013-11-08,South Alabama,,Detroit Mercy,W,1,29,4,11,.364,4,9,.444,0,2,.000,0,0,,0,3,3,4,0,0,2,3,8,2.4
279600,Marquis Wright\marquis-wright-2,G,2013-11-08,Siena,,Albany (NY),L,1,34,4,12,.333,4,8,.500,0,4,.000,0,1,.000,0,5,5,6,0,0,3,4,8,1.9


Provided by <a href="http://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool">CBB at Sports Reference</a>: <a href="http://www.sports-reference.com/cbb/play-index/pgl_finder.cgi?request=1&match=game&year_min=2011&year_max=2017&school_id=&opp_id=&person_id=&is_range=N&game_type=A&game_month=&game_location=&game_result=&game_num_min=&game_num_max=&is_starter=&pos_is_g=Y&pos_is_gf=Y&pos_is_f=Y&pos_is_fg=Y&pos_is_fc=Y&pos_is_c=Y&pos_is_cf=Y&c1stat=&c1comp=&c1val=&c2stat=&c2comp=&c2val=&c3stat=&c3comp=&c3val=&c4stat=&c4comp=&c4val=&is_dbl_dbl=&is_trp_dbl=&order_by=pts&order_by_asc=&offset=279500&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#stats">View Original Table</a><br>Generated 3/15/2017.
