Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
444301,Frank Ryder\frank-ryder-1,F,2016-11-11,San Diego,@,San Diego State,L,0,19,1,3,.333,1,3,.333,0,0,,2,2,1.000,1,0,1,3,0,0,2,3,4,1.9
444302,Tyler Williams\tyler-williams-3,G,2016-11-11,San Diego,@,San Diego State,L,1,30,2,4,.500,2,3,.667,0,1,.000,0,0,,0,5,5,1,0,0,2,1,4,1.8
444303,Jimbo Lull\jimbo-lull-1,C,2016-11-11,San Francisco,,Illinois-Chicago,W,1,14,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,1,0,0,1,4,4,1.1
444304,Scott Ulaneo\scott-ulaneo-1,F,2016-11-11,Seattle,,Pacific Lutheran,W,0,22,2,4,.500,2,3,.667,0,1,.000,0,0,,2,5,7,2,0,0,2,2,4,3.5
444305,Jarrell Holliman\jarrell-holliman-1,F,2016-11-11,South Carolina,,Louisiana Tech,W,0,14,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,0,2,4,3.3
444306,Maik Kotsar\maik-kotsar-1,F,2016-11-11,South Carolina,,Louisiana Tech,W,1,14,2,2,1.000,2,2,1.000,0,0,,0,3,.000,1,1,2,0,1,0,0,4,4,2.6
444307,Ran Tut\ran-tut-1,F,2016-11-11,South Carolina,,Louisiana Tech,W,0,19,2,5,.400,2,4,.500,0,1,.000,0,0,,2,4,6,1,1,1,0,0,4,6.3
444308,Elijah Mays\elijah-mays-1,G,2016-11-11,Florida A&M,@,South Florida,L,1,30,2,9,.222,2,6,.333,0,3,.000,0,0,,1,2,3,6,2,0,2,1,4,3.6
444309,Nick Severado\nick-severado-1,G,2016-11-11,Florida A&M,@,South Florida,L,0,19,2,3,.667,2,3,.667,0,0,,0,0,,2,1,3,0,1,3,0,0,4,7.5
444310,Dominic Nelson\dominic-nelson-1,C,2016-11-11,Southeastern Louisiana,,Millsaps,W,1,24,2,2,1.000,2,2,1.000,0,0,,0,0,,2,7,9,2,0,2,3,2,4,5.9
444311,Mario Dunn\mario-dunn-1,G,2016-11-11,Montana,@,Southern California,L,0,24,2,5,.400,2,3,.667,0,2,.000,0,1,.000,1,4,5,2,2,0,1,4,4,3.6
444312,Ben Emelogu\ben-emelogu-1,G,2016-11-11,Southern Methodist,,Gardner-Webb,W,1,31,1,4,.250,1,1,1.000,0,3,.000,2,2,1.000,3,2,5,2,3,0,1,1,4,7.3
444313,Amar Alibegovic\amar-alibegovic-1,F,2016-11-11,St. John's (NY),,Bethune-Cookman,W,0,12,1,1,1.000,1,1,1.000,0,0,,2,4,.500,1,2,3,2,0,0,2,1,4,3.2
444314,Chris Egi\chris-egi-1,F,2016-11-11,Harvard,,Stanford,L,1,19,1,3,.333,1,3,.333,0,0,,2,2,1.000,1,3,4,0,1,1,0,2,4,4.8
444315,Luke Doyle\luke-doyle-1,G,2016-11-11,Stetson,,Webber,W,1,25,1,6,.167,0,0,,1,6,.167,1,2,.500,0,3,3,2,1,0,0,1,4,2.7
444316,Chris McComber\chris-mccomber-1,F,2016-11-11,Columbia,@,Stony Brook,W,0,23,2,4,.500,2,3,.667,0,1,.000,0,0,,0,2,2,2,0,1,0,2,4,3.9
444317,Jake Killingsworth\jake-killingsworth-1,G,2016-11-11,Columbia,@,Stony Brook,W,0,11,2,4,.500,2,2,1.000,0,2,.000,0,0,,2,0,2,1,0,0,1,2,4,2.3
444318,Dana Batt\dana-batt-1,C,2016-11-11,Colgate,@,Syracuse,L,0,13,2,2,1.000,2,2,1.000,0,0,,0,0,,2,5,7,0,0,0,0,4,4,4.7
444319,Dave Krmpotich\dave-krmpotich-1,F,2016-11-11,Colgate,@,Syracuse,L,0,3,2,3,.667,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,0,0,4,3.4
444320,Paschal Chukwu\paschal-chukwu-1,C,2016-11-11,Syracuse,,Colgate,W,0,17,2,2,1.000,2,2,1.000,0,0,,0,6,.000,1,4,5,0,1,1,1,1,4,3.2
444321,Tony Washington\tony-washington-1,F,2016-11-11,La Salle,@,Temple,L,1,22,2,5,.400,2,5,.400,0,0,,0,0,,1,4,5,0,0,2,2,5,4,0.6
444322,Jorden Kite\jorden-kite-1,G,2016-11-11,Incarnate Word,@,Texas,L,0,5,0,1,.000,0,0,,0,1,.000,4,4,1.000,0,0,0,0,1,0,1,1,4,2.9
444323,Simi Socks\simi-socks-1,F,2016-11-11,Incarnate Word,@,Texas,L,1,20,2,11,.182,2,7,.286,0,4,.000,0,0,,1,2,3,2,0,0,1,5,4,-3.2
444324,Tanner Hamilton\tanner-hamilton-1,G,2016-11-11,Northwestern State,@,Texas A&M,L,0,12,2,3,.667,2,2,1.000,0,1,.000,0,0,,1,1,2,0,0,0,1,2,4,1.9
444325,Alex Holcombe\alex-holcombe-1,F,2016-11-11,Texas A&M-Corpus Christi,,Our Lady of the Lake,W,1,7,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,2,3,0,0,1,0,3,4,3.8
444326,Elijah Schmidt\elijah-schmidt-1,F,2016-11-11,Texas A&M-Corpus Christi,,Our Lady of the Lake,W,1,12,2,3,.667,2,3,.667,0,0,,0,0,,1,3,4,1,1,0,0,3,4,4.8
444327,Alex Fountain\alex-fountain-1,F,2016-11-11,Houston Baptist,@,Texas Tech,L,0,21,2,6,.333,2,5,.400,0,1,.000,0,1,.000,0,2,2,2,1,0,1,3,4,1.0
444328,Braxton Bonds\braxton-bonds-1,G,2016-11-11,Houston Baptist,@,Texas Tech,L,1,20,1,3,.333,1,3,.333,0,0,,2,2,1.000,1,0,1,1,0,0,3,4,4,-0.9
444329,Devon Thomas\devon-thomas-1,G,2016-11-11,Texas Tech,,Houston Baptist,W,0,15,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,0,1,1,3,1,0,2,2,4,2.9
444330,Justin Gray\justin-gray-2,F,2016-11-11,Texas Tech,,Houston Baptist,W,0,26,2,3,.667,2,3,.667,0,0,,0,0,,2,3,5,2,0,1,2,2,4,4.3
444331,Deshawn Jones\deshawn-jones-1,G,2016-11-11,Jacksonville State,@,Tulsa,W,0,11,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,1,1,0,1,0,3,0,4,1.3
444332,Dorian Chatman\dorian-chatman-1,F,2017-02-04,Lamar,,McNeese State,W,0,13,2,3,.667,2,3,.667,0,0,,0,0,,3,2,5,1,0,0,0,3,4,4.9
444333,Maxime Boursiquot\maxime-boursiquot-1,F,2017-02-04,Northeastern,@,James Madison,L,0,16,2,3,.667,2,3,.667,0,0,,0,0,,0,3,3,1,0,0,1,1,4,2.9
444334,Joey McLean\joey-mclean-1,G,2017-02-04,James Madison,,Northeastern,W,1,24,2,2,1.000,2,2,1.000,0,0,,0,1,.000,1,0,1,3,1,0,2,4,4,3.2
444335,Demetris Morant\demetris-morant-1,F,2017-02-04,Florida Gulf Coast,@,Jacksonville,W,1,32,2,2,1.000,2,2,1.000,0,0,,0,0,,1,6,7,0,0,1,1,3,4,4.4
444336,Michael Finke\michael-finke-1,F,2017-02-04,Illinois,,Minnesota,L,0,15,2,3,.667,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,0,1,4,3.0
444337,Leron Black\leron-black-1,F,2017-02-04,Illinois,,Minnesota,L,1,21,2,3,.667,2,3,.667,0,0,,0,0,,1,9,10,1,0,0,1,3,4,4.6
444338,Jacob Calloway\jacob-calloway-1,F,2017-02-04,Southern Utah,@,Idaho State,L,1,10,1,1,1.000,0,0,,1,1,1.000,1,1,1.000,0,0,0,0,0,0,1,2,4,1.9
444339,Adonis Saltes\adonis-saltes-1,G,2017-02-04,Southern Utah,@,Idaho State,L,0,5,0,2,.000,0,2,.000,0,0,,4,4,1.000,1,1,2,0,0,0,1,2,4,1.8
444340,Alex Fountain\alex-fountain-1,F,2017-02-04,Houston Baptist,,Incarnate Word,W,0,14,2,5,.400,2,4,.500,0,1,.000,0,0,,1,0,1,0,0,0,1,2,4,0.2
444341,Austin White\austin-white-1,G,2017-02-04,High Point,,North Carolina-Asheville,L,1,21,1,3,.333,1,3,.333,0,0,,2,2,1.000,0,1,1,2,0,0,0,2,4,3.2
444342,Trae Bell-Haynes\trae-bell-haynes-1,G,2017-02-04,Vermont,@,Hartford,W,1,29,0,2,.000,0,1,.000,0,1,.000,4,4,1.000,0,2,2,5,0,0,2,3,4,3.5
444343,Silas Melson\silas-melson-1,G,2017-02-04,Gonzaga,,Santa Clara,W,1,33,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,1,0,0,0,1,4,3.3
444344,Akil Douglas\akil-douglas-1,F,2017-02-04,Santa Clara,@,Gonzaga,L,0,3,2,3,.667,2,2,1.000,0,1,.000,0,2,.000,0,0,0,0,0,0,0,1,4,1.5
444345,Coye Simmons\coye-simmons-1,F,2017-02-04,Georgia Southern,,Louisiana-Monroe,W,0,17,2,5,.400,2,5,.400,0,0,,0,0,,4,5,9,1,1,2,1,1,4,7.3
444346,Madison Jones\madison-jones-1,G,2017-02-04,Seton Hall,@,Georgetown,W,1,36,1,5,.200,1,4,.250,0,1,.000,2,4,.500,0,3,3,0,1,0,3,4,4,-2.6
444347,Demetrius Henry\demetrius-henry-1,F,2017-02-04,La Salle,@,George Mason,L,1,23,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,1,1,2,0,0,2,4,4,1.1
444348,Bryson Williams\bryson-williams-1,F,2017-02-04,Fresno State,,San Diego State,L,1,13,2,5,.400,2,5,.400,0,0,,0,0,,0,0,0,0,0,1,1,4,4,-0.6
444349,Nick Severado\nick-severado-1,G,2017-02-04,Florida A&M,,Howard,W,0,21,2,3,.667,2,3,.667,0,0,,0,0,,0,6,6,1,1,0,2,2,4,3.4
444350,Schuyler Rimmer\schuyler-rimmer-1,C,2017-02-04,Florida,,Kentucky,W,0,7,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,0,1,0,0,0,1,0,4,2.7
444351,Dominique Hawkins\dominique-hawkins-1,G,2017-02-04,Kentucky,@,Florida,L,1,21,0,4,.000,0,2,.000,0,2,.000,4,4,1.000,0,0,0,0,1,0,3,1,4,-1.2
444352,Michel Nzege\michael-ofik-nzege-1,F,2017-02-04,East Carolina,,Tulane,W,0,28,2,7,.286,2,7,.286,0,0,,0,0,,3,2,5,2,0,0,0,1,4,3.6
444353,Sheldon Jeter\sheldon-jeter-1,F,2017-02-04,Pittsburgh,@,Duke,L,1,25,2,3,.667,2,3,.667,0,0,,0,0,,2,1,3,0,0,0,3,4,4,-0.2
444354,Bryson Scott\bryson-scott-1,G,2017-02-04,IPFW,@,Denver,L,1,22,2,7,.286,2,6,.333,0,1,.000,0,0,,0,1,1,1,2,0,2,1,4,0.5
444355,Trey Landers\trey-landers-1,G,2017-02-04,Dayton,,Duquesne,W,0,7,2,5,.400,2,5,.400,0,0,,0,2,.000,1,2,3,1,0,0,0,1,4,2.1
444356,Sam Miller\sam-miller-1,F,2017-02-04,Dayton,,Duquesne,W,0,17,2,4,.500,2,3,.667,0,1,.000,0,0,,1,2,3,1,0,1,1,3,4,2.5
444357,Rene Castro\rene-castro-1,G,2017-02-04,Duquesne,@,Dayton,L,0,16,2,7,.286,2,5,.400,0,2,.000,0,0,,0,0,0,1,0,0,0,2,4,-0.2
444358,Wesley Dickinson\wesley-dickinson-1,F,2017-02-04,Dartmouth,,Pennsylvania,W,1,12,2,2,1.000,2,2,1.000,0,0,,0,0,,3,0,3,0,0,0,3,1,4,2.1
444359,Matt Howard\matt-howard-2,G,2017-02-04,Pennsylvania,@,Dartmouth,L,1,14,1,3,.333,1,1,1.000,0,2,.000,2,2,1.000,0,1,1,0,1,0,0,2,4,2.8
444360,Malcolm Bernard\malcolm-bernard-1,G,2017-02-04,Xavier,@,Creighton,W,1,28,2,6,.333,2,4,.500,0,2,.000,0,1,.000,2,3,5,3,1,0,0,3,4,4.4
444361,Tom Lacey\tom-lacey-1,F,2017-02-04,Navy,@,Colgate,L,1,25,1,6,.167,1,6,.167,0,0,,2,3,.667,6,3,9,0,0,0,0,1,4,4.5
444362,Evan Wieck\evan-wieck-1,C,2017-02-04,Navy,@,Colgate,L,0,16,2,3,.667,2,3,.667,0,0,,0,0,,1,2,3,0,2,0,0,0,4,6.0
444363,Edward Alade\edward-alade-1,F,2017-02-04,Navy,@,Colgate,L,1,14,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,0,1,0,1,2,4,2.2
444364,Nick Daniels\nick-daniels-2,G,2017-02-04,Oakland,@,Cleveland State,W,0,26,1,2,.500,0,0,,1,2,.500,1,2,.500,0,5,5,0,0,0,2,0,4,2.1
444365,Brad Brechting\brad-brechting-1,C,2017-02-04,Oakland,@,Cleveland State,W,0,11,2,4,.500,2,4,.500,0,0,,0,0,,0,5,5,0,0,0,1,1,4,2.1
444366,Makinde London\makinde-london-1,F,2017-02-04,Chattanooga,,Western Carolina,W,1,9,1,1,1.000,0,0,,1,1,1.000,1,2,.500,0,0,0,0,0,0,3,4,4,-1.3
444367,Adam Sledd\adam-sledd-1,F,2017-02-04,Western Carolina,@,Chattanooga,L,1,21,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,0,0,1,1,0,1,4,4,2.1
444368,Najee Garvin\najee-garvin-1,F,2017-02-04,Charlotte,,Florida International,W,1,17,2,6,.333,2,6,.333,0,0,,0,0,,0,3,3,0,0,0,1,1,4,0.1
444369,Michael Douglas\michael-douglas-1,F,2017-02-04,Florida International,@,Charlotte,L,0,12,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,4,2.3
444370,Austin Venable\austin-venable-1,C,2017-02-04,Presbyterian,@,Charleston Southern,L,1,18,2,3,.667,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,0,3,4,2.1
444371,Keon Clergeot\keon-clergeot-1,G,2017-02-04,Memphis,@,Central Florida,L,0,22,2,7,.286,2,4,.500,0,3,.000,0,0,,1,0,1,1,0,0,1,1,4,-0.1
444372,Tanner Schmit\tanner-schmit-1,F,2017-02-04,Central Arkansas,,Southeastern Louisiana,W,1,24,2,5,.400,2,5,.400,0,0,,0,0,,0,2,2,0,0,1,2,0,4,0.6
444373,Dimi Cook\dimi-cook-1,G,2017-02-04,Southeastern Louisiana,@,Central Arkansas,L,0,21,2,4,.500,2,4,.500,0,0,,0,1,.000,1,1,2,4,1,0,3,1,4,3.0
444374,Reggie Theus\reggie-theus-2,F,2017-02-04,Cal State Northridge,,Hawaii,L,0,11,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,0,0,0,1,0,0,1,4,3.6
444375,Nick McGlynn\nick-mcglynn-1,F,2017-02-04,Drake,@,Bradley,L,1,15,2,5,.400,2,4,.500,0,1,.000,0,0,,1,2,3,0,0,2,1,4,4,1.4
444376,Kory Kuenstling\kory-kuenstling-1,F,2017-02-04,Drake,@,Bradley,L,0,9,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,0,3,4,1.8
444377,De'Antae McMurray\deantae-mcmurray-1,G,2017-02-04,Drake,@,Bradley,L,1,21,2,6,.333,2,3,.667,0,3,.000,0,0,,0,1,1,1,2,0,1,0,4,2.6
444378,Billy Wampler\billy-wampler-1,F,2017-02-04,Drake,@,Bradley,L,0,12,1,5,.200,0,0,,1,5,.200,1,3,.333,0,0,0,0,3,0,2,1,4,0.7
444379,Nick Duncan\nick-duncan-1,F,2017-02-04,Boise State,,Utah State,W,1,24,1,10,.100,0,2,.000,1,8,.125,1,2,.500,2,2,4,2,0,0,0,3,4,-0.8
444380,Jalen Moore\jalen-moore-1,F,2017-02-04,Utah State,@,Boise State,L,1,26,1,10,.100,1,8,.125,0,2,.000,2,3,.667,1,7,8,0,0,2,3,3,4,-3.0
444381,Mrdjan Gasevic\mrdjan-gasevic-1,F,2017-02-04,Delaware State,@,Bethune-Cookman,W,0,7,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,0,1,0,0,1,0,1,4,4.0
444382,Jo Acuil\jo-acuil-1,F,2017-02-04,Baylor,,Kansas State,L,1,21,2,3,.667,2,3,.667,0,0,,0,1,.000,1,3,4,1,0,1,0,1,4,4.9
444383,Jake Lindsey\jake-lindsey-1,G,2017-02-04,Baylor,,Kansas State,L,0,20,1,3,.333,1,2,.500,0,1,.000,2,4,.500,0,3,3,2,0,0,2,3,4,0.6
444384,Isaiah Maurice\isaiah-maurice-1,F,2017-02-04,Kansas State,@,Baylor,W,0,7,2,2,1.000,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,1,2,4,2.2
444385,Barry Brown\barry-brown-1,G,2017-02-04,Kansas State,@,Baylor,W,1,37,2,8,.250,2,7,.286,0,1,.000,0,0,,1,3,4,2,2,0,2,0,4,2.2
444386,Griffin Kinney\griffin-kinney-1,F,2017-02-04,Appalachian State,@,Arkansas State,L,1,17,2,4,.500,2,4,.500,0,0,,0,0,,2,6,8,1,1,0,2,5,4,2.9
444387,Oliver Black\oliver-black-1,F,2017-02-04,Arkansas-Little Rock,,Coastal Carolina,L,1,23,2,2,1.000,2,2,1.000,0,0,,0,0,,2,3,5,1,1,1,2,1,4,5.7
444388,Joseph Williams-Powell\joseph-williams-powell-1,F,2017-02-04,Coastal Carolina,@,Arkansas-Little Rock,W,0,9,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,1,0,0,0,1,4,4.4
444389,Elijah Wilson\elijah-wilson-1,G,2017-02-04,Coastal Carolina,@,Arkansas-Little Rock,W,1,27,2,6,.333,2,5,.400,0,1,.000,0,0,,0,3,3,0,0,0,1,4,4,-1.1
444390,Denzel Dulin\denzel-dulin-1,G,2017-02-04,Alcorn State,,Jackson State,W,1,12,0,2,.000,0,1,.000,0,1,.000,4,4,1.000,2,1,3,1,0,0,1,5,4,2.0
444391,Kameron Mitchell\kameron-mitchell-1,G,2017-02-04,Stony Brook,@,Albany (NY),W,1,13,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,1,1,2,3,4,2.5
444392,Eugene Jones Jr.\eugene-jonesjr-1,F,2017-02-04,Alabama A&M,,Mississippi Valley State,L,0,10,2,4,.500,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,0,1,4,2.6
444393,T.J. Dunans\tj-dunans-1,G,2017-02-04,Auburn,@,Alabama,W,1,26,2,8,.250,2,5,.400,0,3,.000,0,0,,1,0,1,3,1,1,1,2,4,1.9
444394,Andrew Moemeka\andrew-moemeka-1,F,2017-02-04,Wyoming,@,Air Force,W,0,6,2,2,1.000,2,2,1.000,0,0,,0,0,,2,2,4,0,0,1,2,4,4,2.5
444395,Jovante' Spivey\jovante-spivey-1,G,2017-02-04,Sam Houston State,@,Abilene Christian,L,0,14,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,2,3,1,0,0,0,1,4,4.6
444396,Josh James\josh-james-2,G,2017-02-03,Monmouth,,Saint Peter's,W,1,35,1,4,.250,1,3,.333,0,1,.000,2,2,1.000,0,7,7,1,0,0,2,1,4,2.0
444397,Diago Quinn\diago-quinn-1,F,2017-02-03,Monmouth,,Saint Peter's,W,0,16,2,3,.667,2,3,.667,0,0,,0,0,,2,2,4,0,0,2,0,1,4,5.7
444398,Collin Stewart\collin-stewart-1,G,2017-02-03,Monmouth,,Saint Peter's,W,0,20,1,7,.143,1,2,.500,0,5,.000,2,2,1.000,0,3,3,1,0,1,0,2,4,1.0
444399,Chris Brady\chris-brady-1,C,2017-02-03,Monmouth,,Saint Peter's,W,1,22,2,2,1.000,2,2,1.000,0,0,,0,0,,0,5,5,0,1,4,1,2,4,6.9
444400,Tyler Hamilton\tyler-hamilton-1,G,2017-02-03,Pennsylvania,@,Harvard,L,0,20,1,5,.200,1,3,.333,0,2,.000,2,2,1.000,2,1,3,1,0,0,2,2,4,0.5


Provided by <a href="http://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool">CBB at Sports Reference</a>: <a href="http://www.sports-reference.com/cbb/play-index/pgl_finder.cgi?request=1&match=game&year_min=2011&year_max=2017&school_id=&opp_id=&person_id=&is_range=N&game_type=A&game_month=&game_location=&game_result=&game_num_min=&game_num_max=&is_starter=&pos_is_g=Y&pos_is_gf=Y&pos_is_f=Y&pos_is_fg=Y&pos_is_fc=Y&pos_is_c=Y&pos_is_cf=Y&c1stat=&c1comp=&c1val=&c2stat=&c2comp=&c2val=&c3stat=&c3comp=&c3val=&c4stat=&c4comp=&c4val=&is_dbl_dbl=&is_trp_dbl=&order_by=pts&order_by_asc=&offset=444300&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#stats">View Original Table</a><br>Generated 3/15/2017.
